rG4detector,G4H,G4NN,cGcC
0.47383677348825626,0.7063745099071653,0.7204410662192815,-0.021920620925515246
-0.27872797859634474,-0.1245495723241069,-0.5737575579814717,-0.10130848975108163
0.3164303159434687,3.1510089559187224,3.609456638671622,0.6317624691913823
-0.6543690828516697,-0.024773040000878602,-0.5713319056409659,-0.08055664562038646
-0.875016905051066,-0.7850767805494271,-0.6428780319620389,-0.1470442177815225
0.0204535646041145,0.8958510803825945,-0.0927723067332138,0.6317624691913823
-0.6026855566240312,-0.0785998534910412,-0.6615860286204298,-0.090329316402865
-0.6844968714813192,-0.8778464780419423,-0.6769618997159159,-0.15265723894889477
0.19172132515115498,0.3675961004405707,0.057156811490390334,-0.05232448558211513
2.8403630826727513,1.7739396441287258,1.9996780035967587,0.12659056412787653
0.8689154040853998,0.9545276957556306,0.2759406458598954,0.00401208716393757
-0.40999470851770303,-0.16233045225351647,-0.6713508626597793,-0.10468669693514826
1.1500557624229648,1.1145611788742327,-0.10472478136873202,0.029765948990704567
-0.5855966407566865,0.42378373908381084,-0.07308858202875906,-0.04202640239197646
-0.6280345183474124,0.2899968041046384,-0.538169380424389,-0.03277914401715806
1.7117165321140162,1.491348873305372,1.431917349063802,0.05568924411896342
2.8502212524114934,2.087929389488009,2.8803108035143516,0.17570449934238405
1.0951526319434348,-0.25384994392412896,-0.6676479699936547,-0.10743149027220242
1.9346115774772141,0.9625240390160539,0.9056642664955664,0.02010825080566699
0.18577983187717761,0.2019867274683176,-0.015947317201845754,-0.0690095332595175
0.34788727449786483,-0.4553875479221804,-0.5770666391223842,-0.13153455402957273
-0.5142701125291805,-0.2181508514285,0.7607377739046571,-0.11096051027698633
-0.2934949163686093,-0.5353122103772704,-0.6134746109037841,-0.12833414722361486
-0.7215410780148882,-1.9987679116497308,-0.7179898079438809,-0.1744006088245238
-0.36335141127616005,-1.2448474791112336,-0.7082268900510825,-0.14961685248323478
-0.7738601747158769,0.5493796372275239,-0.23534286246248481,-0.006718688597215293
-0.3169483645558838,-0.0785998534910412,-0.6704862930903069,-0.12504724293641487
1.3381691250412209,1.0582595693615338,1.2901531906702508,0.013550554507184643
-0.6558608662106212,-0.9891701150329606,-0.7001800307507912,-0.15208716648658352
2.3324045452183126,2.1821263130957935,2.608672185625339,0.22299939991931716
-0.7512634433977284,-2.0733582357735423,-0.7157147988666644,-0.17443032912233083
-0.8531004412451322,-1.4242701907451094,-0.4031085283878119,-0.18084991344865103
3.2114601060980137,1.1881863605446852,0.4213158868568597,0.0008822775669346519
0.023426224803549153,-0.2804504040791514,-0.6346368094182199,-0.10641508200606611
3.6110454597464368,3.061297600101785,3.4484663594227505,0.8506702947189015
1.1390282249105819,1.105590043292539,-0.3132032068228308,-0.02143023601169912
0.8153084404844784,-0.0785998534910412,-0.601734657313307,-0.10189600404396278
1.2215630238673443,1.0807468986047717,1.3539409082580105,0.06625058657862443
-0.5966547086460384,-0.5238944014551146,-0.7106231936006632,-0.13213463030568984
2.183036365029122,0.5807786117634522,-0.5066018512951264,-0.050005546752374466
3.7901385567350627,2.0090076426814862,1.2928912860168171,0.40880079504298317
0.2845126376998913,0.6121775862993803,0.5813050692830168,-0.03205524247771519
2.026654151627033,0.1387776625269235,-0.611608705653747,-0.11583162343959248
0.5354293009179674,-0.6814601645808638,-0.7136008244571186,-0.13213463030568984
2.5326337032740542,2.119328364023937,2.4181120906339273,0.5014601920916686
-0.7237198932899273,-0.20014427104947305,-0.20534763995479496,-0.11451420874334216
-0.6709352418078154,-0.18941976361784682,-0.45108718905944545,-0.10933173181323992
-0.6583816500567881,0.0958388939307823,0.14806522298206545,-0.0711033431641327
-0.37254670880903845,-0.26699370070661077,-0.5284793517203596,-0.10553124873116496
-0.5945973140267864,0.2578177308224757,-0.7211247162431474,4.371437821953169
-0.5194479211428302,0.5493796372275239,0.48821413976445416,-0.0310417803224952
-0.44277114318873406,-0.2983926752425389,-0.2624955642137177,-0.11096051027698633
-0.6661153008705551,-1.9939373001826648,-0.7145669587681079,-0.16693383626590688
-0.5561580968457888,0.2981878409400979,-0.4417964243351551,-0.04580937172712944
-0.6061305202589773,1.225665242616748,0.9731905837704189,0.06625058657862443
0.3163333621128667,0.2981878409400979,-0.19757066113558044,-0.07574367862841505
-0.2547770671710269,1.4521001551354615,1.5393438842315388,0.1574621805484241
-0.2149283734404873,-0.5271566325757304,-0.7062543542315886,-0.1301226098504737
-0.6252610812604209,1.020364255266448,-0.07797415021560995,0.0024024707997646814
0.207927907611772,-0.28792635039722964,-0.5875241234997556,-0.11051119208009079
-0.8152690281951598,-2.129999523171687,-0.7199817461766729,-0.18253234074190164
-0.2101902983270525,-0.26699370070661077,-0.5014600256341525,-0.09793028256701497
-0.7116450228896113,-1.6727016376227835,-0.7185978532838465,-0.16589186238765002
-0.5636907763542607,0.5010735225568651,2.0261904551275967,-0.03277914401715806
-0.7205927936390821,-1.2403619113203868,-0.6873743608053865,-0.1529071337268942
-0.019632473867681122,0.3295868154760261,-0.5117018916624567,-0.05414871746151113
-0.6267579517030769,-1.12077858276866,-0.6804512441809011,-0.1500511934069005
-0.4781469831358157,-0.0785998534910412,-0.0008233324986552669,-0.10314237365100352
2.6997446549562025,0.9575663061945916,-0.38461176671946573,0.09462752692478435
-0.6278605810333825,-0.0785998534910412,-0.7150446246951282,-0.09793028256701497
0.41434960573483065,0.48658168815566744,0.13664631221558995,-0.049641791641826916
-0.31172450444764666,0.5807786117634522,0.679244004519244,-0.02744859631762431
-0.7425108008945609,-1.2897031570197026,-0.7137824338168677,-0.15677647222495023
0.4300023181763288,-0.7184280138458057,-0.634389852008878,-0.12916712981694636
-0.6281877214642385,-0.47822316576649176,-0.44235158082117315,-0.12833414722361486
1.4004893180587146,0.015597070116743585,-0.4520091459918591,-0.10046393795506495
3.648521580160843,2.3125528227065724,3.034054775020533,0.5283893293589428
-0.40717941717391737,0.5942353151359928,0.57886658712975,0.13009870235748422
1.1151962614718822,0.6372967659281231,-0.1534560390038857,-0.03807267402433393
4.085669455899219,2.3705201603113633,3.315301644715309,0.5137239358187005
0.9787788671745355,0.926167331658663,0.9481838968428602,-0.02268071754193024
-0.8872851555048333,-3.6248369775488207,-0.7203116241278543,-0.18479846730015753
0.1885397795301358,1.145960153410161,1.9960926677850088,0.09100801922757012
-0.5263573305258565,0.2639344141736307,-0.6689259840680484,-0.07688145318936888
-0.5263573305258565,0.5493796372275239,-0.4707777607718358,-0.07968796377305504
0.21696127681304955,0.42378373908381084,-0.06957160882818572,-0.05362750835311226
2.6809177204042816,-0.2983926752425389,-0.6423362329525282,-0.11547097371505335
0.7113961959764018,-0.28792635039722964,-0.6259324054148862,-0.14907697077437926
0.4159172149900514,0.8224141984095089,0.3077128643046245,-0.010684410074163103
1.2253525862374384,0.23538989186824127,-0.25434659875399107,-0.05647046712619693
-0.7782723929814956,-1.5386521694117052,-0.698305707417794,-0.1751093236183839
3.982733844840225,3.469484269068852,3.560074870430293,1.042214642055481
3.3075826158756936,1.8995355422724394,1.6758173552850917,0.13661381621246996
0.5012495713703171,-0.172796777098826,-0.6974721300794173,-0.10508413307445022
0.2520338604235098,0.5060707068331401,-0.11965632516088436,-0.028735280245097975
2.2061325125214717,0.8633693825868066,-0.3963092825884076,0.06376299765217538
0.2323148199093235,0.926167331658663,0.01826207401974994,0.0513250530199299
0.24438472134707356,0.7360762425762866,0.8451456736865333,-0.015010651685378932
1.6915921707246737,0.5493796372275239,-0.4311968988172401,-0.008507151224074146
-0.6292363851836672,-0.5218794939982636,-0.6253262956160559,-0.1317123544076815
0.13403450466979888,0.5010735225568651,-0.4944941729745476,-0.05232448558211513
-0.5933105495908143,-1.397356784000028,-0.7028735316990463,-0.15413136572012384
0.3612356010191985,0.5179806626915956,0.6801932235654397,-0.0340821667881552
-0.7644072077311523,0.2112368345329119,-0.5706796359547829,-0.006718688597215293
-0.7573775589037253,0.02905377348928418,0.6166805720826142,-0.08924346409370072
-0.6870370193194816,-1.457911949176461,-0.7163471618398183,-0.1544557774215387
-0.5192378230108889,-1.2089629367844585,-0.6609800766974088,-0.14934045371362933
1.857642961563232,0.9889652807305197,1.3142709994024846,0.013002737125984596
-0.6922573515430445,0.35615517854488843,0.03212487659494962,-0.07968796377305504
-0.6873971706712183,-0.15709728983086174,-0.4897185438470139,-0.10705144196399494
-0.7491440194312013,0.6278770735673447,0.15668573628665305,-0.006718688597215293
1.405843150793177,0.13670740046960955,-0.6560317208924142,-0.1049465590262303
-0.67437363003271,0.02323465851737468,-0.6782587109663946,-0.09286297179091497
0.6838617726952464,1.0517632298023762,1.4268740320302717,0.031024039942012152
0.2596304592174751,-0.2580225651249169,-0.671858814097554,-0.10682897466162955
-0.5997095969074571,-1.3031598603922434,-0.6993328925201511,-0.1528533929144212
0.24674088369967861,-1.3714988049704402,-0.7154288530878281,-0.14565727941167758
-0.05925134323612526,0.0958388939307823,-0.5964897572198912,-0.0810392466466817
-0.2943473651272591,-1.2379466055868538,-0.715721240391282,-0.1476820610959966
0.05274283620039228,0.6278770735673447,-0.5275651326948129,-0.042650528645924266
-0.6656782014717321,-0.6519724319732094,-0.70236529267751,-0.13340145799971484
0.5583733241332249,0.5179806626915956,-0.2735870058512122,-0.06054848175972002
-0.2677358380518434,0.17259194279638482,-0.4022799003454381,-0.08183411892528561
2.68601746669477,1.616944771449085,0.9892757545568763,0.12147057860358423
-0.6367950355931565,-0.47108703519014433,-0.5113309915084024,-0.12833414722361486
1.98201582684341,-0.270186816761112,-0.6025646394927673,-0.11175022104728763
-0.4231831777647338,0.0498504968832106,-0.5290409104976277,-0.08411034408674228
-0.08549497021310899,-0.172796777098826,-0.40325203140264915,-0.10401105549833496
-0.8134030961295418,-1.2253450104553776,-0.7161312178465636,-0.15656630726188617
-0.26067492649638757,0.7909102105808182,0.4527595227949397,0.018820557714328594
0.09443360546391436,-0.8321752423533195,-0.6637299210044535,-0.14433618125340428
1.2989437250603546,0.9331448815555361,0.24647056460552347,-0.006718688597215293
0.42427571875252207,0.003310514863554232,-0.47213208358710995,-0.10130848975108163
0.9873056541858661,-0.39258959885032363,-0.6921537407467664,-0.13393485913404116
-0.7049400575733563,-0.22351819750301774,-0.6959697858793785,-0.11747562413197205
-0.7838657753851355,-0.6582732295389476,-0.5799939773809192,-0.139390098007833
-0.753309246395908,-0.03029373882038242,-0.5247473977736888,-0.09793028256701497
2.2245207294149703,1.7216080199021793,2.703414523203731,0.22960225941544748
1.6967323459435508,1.102853086674395,0.23723108805402746,-0.0030702248384233037
-0.20691399592861018,0.3923847645478827,-0.04076935415677928,-0.0438789676219485
0.21762078650383232,-0.3264864945641589,-0.6394885771772725,-0.12771366018980668
-0.7156954124833246,-0.675180369673678,-0.7067321046956406,-0.1515841613727795
1.18801252562527,1.356781839579965,1.7140333240003136,0.06625058657862443
0.6263471570845539,0.20878059141406483,-0.621027412645682,-0.07968796377305504
-0.572308926128964,0.14303996676257003,0.20621706230923412,-0.05232448558211513
-0.7225415719339764,-0.8635742168892477,-0.7041232553257819,-0.15345038324428434
-0.0072238955012002525,0.5493796372275239,1.3769734168659016,0.008483243731084639
1.1652309740988511,2.796885182957126,3.509350000464063,0.5405508752215827
-0.22934150690353178,-1.4444552458039204,-0.6911707394993614,-0.15873801188021475
-0.023048143460242528,0.9358285545927948,1.8639375426421787,-0.006718688597215293
-0.5872354219353139,-0.006140681485053022,-0.30544960173943236,-0.08880912317003499
-0.5775427950350159,-0.02151080888026255,-0.34042906121855204,-0.09793028256701497
0.5220778323743455,0.5101309190576137,0.038951164689641,-0.059925451746265096
0.3681504282251177,3.061297600101785,0.7802347091297693,2.091147972708177
-0.44727713388895396,-1.466765043500501,-0.7154390918183854,-0.16360263022527072
-0.7384474730987944,-0.4034168314489198,-0.5180836029324885,-0.12833414722361486
-0.08749767474516712,0.6565956478380107,0.24106395781718618,0.07435828382038441
0.5586157087097299,-0.2983926752425389,-0.6659345627046364,-0.13919267031525767
2.618539490533999,0.6459918665688417,-0.11679634845824505,-0.05135414947605342
2.1700780036349188,1.3657529751616588,2.281985603662509,0.11279995177700496
-0.1397751219326686,0.6278770735673447,-0.35815724011970773,0.008483243731084639
-0.6698185481872682,0.5101309190576137,0.07092925798092016,-0.02112051922402577
0.1785394785626313,0.5493796372275239,0.9520745884046777,-0.03807267402433393
3.2883864188948744,1.872622135527358,2.2008273565068857,0.2061083639989839
-0.4926663232519896,0.2019867274683176,0.017048008058610828,-0.06874257249667906
-0.682574032588472,-0.7379783187455347,-0.305345792705028,-0.1470442177815225
-0.19003046909714602,0.34005314032133555,-0.06577907006210457,-0.05472479068658355
-0.6503660283355839,-0.04720087895511307,-0.28359298318154924,-0.08801597887464543
0.09198713556344212,-0.2983926752425389,-0.5714851247002813,-0.09929164964119108
4.060781898967624,3.722328642963433,3.591448870269854,0.8962760917038014
-0.6503936056840868,-1.3659578094640998,-0.7100522736162477,-0.15649772711604423
-0.15718156317018336,-0.39258959885032363,-0.6020297263566161,-0.09344446647013958
-0.4805392984315893,-0.15549530133413073,0.3451710018834854,-0.10622224565517856
0.6070258304441942,1.3343540006257306,1.5893596960539593,0.07191199585950854
-0.656915089498309,-1.274176191589848,-0.6798425524645569,-0.15044604879205112
0.394540013555757,0.4754996971429868,-0.18632359686420197,-0.04817850403803333
-0.7453542444430576,-2.22239190801304,-0.7174036896595022,-0.1732789906290234
-0.21275078662529,1.1773591279460893,1.9090839245609228,0.12705831589182423
1.1367601573031805,0.7691724589790219,0.7572041758324624,0.02368517605938457
1.4259321073398947,1.616944771449085,1.252199914015039,0.02479077113780635
-0.532648273376409,0.5493796372275239,0.22660193894917927,-0.037991235101146596
-0.5585301898026258,0.3923847645478827,-0.3835847398633539,-0.05647046712619693
2.895091000129955,1.9268830362230864,1.9264292942270809,0.071462677662613
-0.6336505327612173,-0.9075327812395473,-0.5221025070668723,-0.14551894029038873
-0.5093313023527278,-0.015801904419184748,-0.32996286056198704,-0.0953242370250207
2.5620100209691126,1.3343540006257306,-0.03165197073644117,0.04998041035698445
1.8911612363586827,-1.1775639622485303,-0.7115305478170509,-0.1483877600822233
-0.45042041613579387,-0.0437121040066765,-0.3890380004499338,-0.09793028256701497
0.12319061402904292,2.5299303387245375,3.6078810332602256,0.4037334842668832
0.6826123975370275,0.19709845950735322,-0.007751753810651363,-0.06600622467758507
-0.7973862595286771,-1.9625383256467368,-0.7177659032075067,-0.16308142111687188
-0.2587042170434178,0.5690039963124791,-0.2727188952534086,0.0502885576339095
1.4039496216921996,0.5722152550718353,0.28033471721157566,-0.02229139976279084
-0.1301080564467741,-0.8321752423533195,-0.67405863662714,-0.13563107474119881
-0.5708739354134743,-0.5256361011212062,-0.688478474038753,-0.12225337429229487
1.2570361720084433,0.9358285545927948,1.584827340088848,0.01934176682272746
2.282625966468387,1.5541468223772286,1.800810080136012,0.13009870235748422
-0.8229531114417791,-0.6673306260396961,-0.5118840057844533,-0.13702096569692912
-0.6375962906503164,-0.934935522652721,1.506829926952374,-0.14860339032801478
0.7782593831094828,1.2512390680306265,2.3205726527809576,0.009865237579111905
0.41948833200107316,0.887522439922136,0.554085875634666,0.06625058657862443
-0.7038798652307956,-1.5857506312155978,-0.7148203028737338,-0.15448147082829078
2.9420748327394755,0.03222005663576441,-0.6494964417155128,-0.050341624843641214
4.383159937505086,3.9683790866952684,3.6192267695336224,1.9543305817534777
-2.2077081646548256,-5.0575801013310935,-0.7210719053584549,-0.18818175449502728
0.054355134619734756,0.17259194279638482,-0.2604354952198154,-0.06752641791041508
-0.7033909303389626,-1.9625383256467368,-0.7102142653191059,-0.1559740241841602
-0.5933747051185851,-0.9651591345054861,-0.6574442618425564,-0.13238799584449484
-0.23495351307336515,0.3295868154760261,-0.20348668697795488,-0.008791679369256173
-0.6134892703281618,-1.114766013176674,-0.706467910854532,-0.14638644186347105
-0.7745803829224392,-0.4553875479221804,-0.39941132940732654,-0.1267339438206359
-0.6016053624353261,-0.8112425926627006,-0.7089122162409441,-0.13137453368927485
-0.8516446533344978,0.2112368345329119,1.0124330911651216,-0.061445644979095104
0.02312273222465044,-0.7065793442096064,-0.6421047693668452,-0.13734269971445928
0.30219676598488177,0.020554802938205892,-0.29411606537898277,-0.0711033431641327
-0.2953283060605299,0.42378373908381084,0.41110698966417136,-0.024961007391175224
0.6417848103062875,0.49096294041649463,-0.37932286545684546,-0.03552234985083625
3.358547634841165,1.612114159982019,0.40792151936192983,0.14397872752680152
3.5569741068262934,2.3594381692986826,3.2767687185085683,0.8871549323068216
1.0130318554523752,-1.0930282615748772,-0.7105359621564208,-0.160120005728242
0.9729913251179292,0.8633693825868066,1.1065895970951425,0.01539321297122097
2.046511291501783,0.1411929682604565,-0.18717728882577186,-0.07327850041301506
2.5020308471742494,0.9889652807305197,1.5832881512566999,0.0513250530199299
0.5085123913254346,1.105590043292539,1.2555727869421518,0.059617016108093536
-0.746409869434924,-0.886002055843482,-0.6599419147508634,-0.1404956930862548
0.2854705135121557,1.1532060706107599,0.4608563265791987,0.1496440439224412
-0.6392336071268245,0.4489029187125536,-0.549850455642614,-0.03159457786170611
2.135330765014007,0.07839501918860003,-0.5469095042194043,-0.0947298757610571
-0.10561340979603333,-1.7676481388720096,-0.7184663122307188,-0.1701394611264397
0.1935422648750621,1.1594168567827017,1.2967111669492748,0.1643030500961591
0.15695236011547467,-0.04720087895511307,-0.5688853375342381,-0.09448833562475838
-0.6419818765365415,-0.6582732295389476,-0.14853083567739486,-0.14085338561162658
1.9177094505037837,1.1145611788742327,0.7938708210243883,0.0038873107015986405
-0.6742475475293175,-1.1867989547590974,-0.689529407196399,-0.12716476781374564
0.08863610973269129,0.03222005663576441,-0.6275766791471012,-0.09630150410326854
1.4728389564659885,-0.46177378003118275,-0.6515033830269382,-0.09683134769990893
2.8218480509248005,1.741476297574631,1.750823360442767,0.21536171411186217
-0.6765611390235536,-0.0785998534910412,-0.2205594635148451,-0.08815761178453642
-0.37600138987632387,-0.4350206455204972,-0.6391960795460772,-0.09448833562475838
-0.6779667097007775,-1.9248595562036228,-0.717680413074253,-0.16415239873686951
1.963442805491126,0.7434823889041713,-0.22916542214269556,-0.042313456975673694
0.19622600864410716,-1.114766013176674,-0.6720372450850469,-0.1393204176457476
-0.6974326953622677,-1.0034423761856555,-0.6966204784420194,-0.14505627278474478
3.4947416541905874,2.715908880206574,3.4666739538170224,0.3951823973322145
-0.6401449353357189,-0.31910263717049164,-0.46443374902727197,-0.1150324564363524
-0.41382870018541384,-0.0785998534910412,-0.4311561150874209,-0.10553124873116496
-0.8032216485211783,-1.1180141829562524,-0.6490669125338453,-0.17176823959018614
-0.6706129994668419,-0.4298426194861709,-0.6108438439501734,-0.12833414722361486
-0.21853458030442996,-1.0447221469042183,-0.6636754408763581,-0.15321003648810566
0.524026957157913,1.8995355422724394,1.989160465081217,0.3034007309001036
-0.09302189328475755,1.8053386186646545,3.1936148076993285,0.184825658739364
-0.6492933309018116,-1.401365163728019,-0.6371469788654269,-0.1581950857256326
-0.6647061235612312,-0.172796777098826,-0.5223042083753305,-0.10622224565517856
-0.6870512017308619,-0.8321752423533195,-0.6979785266746374,-0.13983831222881482
-0.7968074974482738,-0.5495844715299651,-0.6941821033357142,-0.1435360795519148
-0.8277357221618554,-0.7435193142518749,-0.6164963500248958,-0.13651980309269945
-0.7034107431912852,-1.1024794579234842,-0.7000087552980292,-0.1597686513600995
-0.6264951085453582,0.33351168729301717,0.17982184024213732,-0.03988654094986971
-0.6756081691759147,-1.397356784000028,-0.7074998074399463,-0.15648587375750367
1.592755898659248,0.16713125157274508,-0.2621457451307125,-0.06414821072634841
1.9224598889630637,-0.15876744805085802,-0.6345334365194062,-0.08603311813617154
2.4799900726820026,1.5541468223772286,1.7112953178406174,0.16741253625422045
0.2658196918929095,0.48658168815566744,-0.12877017390623974,-0.061445644979095104
-0.7757184564690817,-0.9986628282647529,-0.6874938076361786,-0.14687308908739527
0.25242642421569145,0.6749755353712371,0.21843377416036897,0.008483243731084639
-0.5709966002785886,0.02606339496205289,-0.40692334704585104,-0.08652883332079
0.32670410672065564,1.145960153410161,1.2109116736678385,0.10403824693754146
0.16964407485129396,1.1404191579038208,1.6135791749295372,0.23651222865558386
0.43938275090718093,1.726841182324834,2.7883043914519257,0.22131029632728388
-0.010774916169166718,-0.1642334204072091,-0.26191436505114835,-0.09575857794868643
1.52240874429124,-0.04720087895511307,-0.6351143181721158,-0.13821540323700982
2.89541172264561,2.8729037528862156,3.415378319988523,0.5633537737140326
0.39070547853080845,0.9129467108014301,0.6744688679888285,0.0700910747457739
-0.5671682863002754,0.36467978701618126,-0.2677874980462523,-0.04320332618513515
-0.6327526388631584,-1.2410299746083853,-0.7054914978773092,-0.15790502928688324
0.13923438618689057,-0.40024788532250133,-0.5284714187681959,-0.13153455402957273
-0.36731266665864987,-0.635218038446133,-0.594366585589169,-0.12529376075795487
1.7593623313340039,1.8053386186646545,2.200979883184143,0.7533779278177819
-0.6515567287868651,-1.1013093098041329,-0.6721440828265051,-0.13593511338776482
-0.7205833439479904,-0.5307450868084082,-0.6461603048891464,-0.11558413946439555
-0.6800114417339665,-1.4763606554130089,-0.7187185042724661,-0.15468416325933476
1.7469298767480315,1.5541468223772286,2.162730647340134,0.178849726720653
1.1525970205998308,0.015597070116743585,-0.3516998849270549,-0.05442936851987973
-0.724793236452591,-1.106202656485057,-0.5584087585079477,-0.17611164882684327
-0.9325066167883608,-0.20419575163475412,0.6045007606389147,-0.12833414722361486
-0.14589143449184427,-0.10999882802696934,-0.36860137967297407,-0.09245758692882698
0.5142055939659743,-0.172796777098826,-0.6370953090630791,-0.11275216658710742
-0.3129845577567993,-0.03851605621113288,-0.6265780116446656,-0.0944221443374073
0.3416952777877865,-0.0449580950596896,-0.28756445804479946,-0.09552997746254654
